timestamp,leader_pwm,leader_norm,leader_range_pct,piper_gripper_pos,piper_gripper_norm,norm_diff,event
1769396089.1277957,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.1782742,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.22879,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.2793884,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.3301537,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.3810062,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.431523,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.4819663,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.5324109,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.5828574,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.6333115,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.6837869,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.7343802,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.7852721,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.8359244,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.8864274,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.9369287,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396089.9873893,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.037844,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.0882814,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.1388006,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.189524,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.2402742,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.2912672,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.3418531,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.3923073,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.4427998,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.4932442,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.5436893,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.5942461,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.6450384,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.6959074,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.7464032,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.7968543,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.8472996,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.897767,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.9482007,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396090.9986522,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.0490818,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.099914,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.1504288,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.2010782,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.2515504,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.3020046,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.3524485,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.4028795,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.4532974,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.5037968,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.5544014,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.6050773,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.6558895,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.7063825,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.7568839,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.8073452,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.8578007,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.908246,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396091.9587033,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.0092583,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.0601826,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.1108513,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.1613503,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.2118473,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.2622983,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.3127549,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.3632019,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.4136438,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.4640625,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.514719,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.5657732,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.6163156,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.6668675,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.7172837,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.7677126,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.8181415,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.8685699,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.9190376,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396092.9697406,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.0204816,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.071024,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.1214857,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.1719985,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.2224207,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.272884,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.3233094,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.3737323,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.4241643,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.4749348,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.5254505,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.5762815,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.6267269,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.6771753,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.7276697,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.7780898,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.8285246,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.8789725,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.929666,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396093.9802477,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.030844,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.0813715,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.1318185,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.1822672,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.232697,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.2831314,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.3336136,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.3840418,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.434745,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.4853187,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.5361147,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.5866225,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.6370761,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.6875138,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.73797,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.7884016,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.838869,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.8893,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.9398155,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396094.9904788,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.0413275,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.0917897,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.1422434,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.1927106,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.243146,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.2936249,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.344051,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.3947666,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.445274,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.4958594,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.5463526,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.5968056,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.6472287,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.6977153,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.7481594,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.7986438,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.8491066,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.8998532,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396095.9505541,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.00111,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.051657,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.1021616,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.1526465,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.2030838,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.2535126,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.3040009,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.3550856,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.405931,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.4564383,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.5069225,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.5573757,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.607862,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.6582735,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.7087076,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.759259,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.8099039,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.8606813,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.911252,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396096.9617252,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.0121613,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.062659,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.1131096,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.1635358,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.2139716,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.2644958,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.3151662,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.365834,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.416375,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.466826,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.517288,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.567759,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.6181767,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.668644,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.7190816,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.7697341,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.8203955,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.871046,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.9214785,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396097.9719143,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.0223527,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.0727975,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.1232295,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.1736686,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.2240717,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.2745965,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.3251836,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.375886,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.4262977,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.4767559,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.5271578,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.5776098,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.628045,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.6785057,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.7289426,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.7794313,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.8302145,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.8807368,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.9313142,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396098.981752,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.0321681,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.0825865,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.1330473,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.183475,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.2339165,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.2843947,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.335002,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.385633,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.4361756,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.486629,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.537082,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.5874963,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.6379325,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.6884084,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.7388742,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.7893183,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.8399012,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.8904002,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.9410913,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396099.9915123,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396100.0419357,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
1769396100.0923712,2134,2.2670025188916876,2.2670025188916876,95900,9590.0,9587.73299748111,[大偏差 9587.7%]
